"Year","Month","Day","Period","Load..MW."
2009,1,1,1,450
2009,1,1,2,454.081632653061
2009,1,1,3,458.163265306122
2009,1,1,4,462.244897959184
2009,1,1,5,466.326530612245
2009,1,1,6,470.408163265306
2009,1,1,7,474.489795918367
2009,1,1,8,478.571428571429
2009,1,1,9,482.65306122449
2009,1,1,10,486.734693877551
2009,1,1,11,490.816326530612
2009,1,1,12,494.897959183673
2009,1,1,13,498.979591836735
2009,1,1,14,503.061224489796
2009,1,1,15,507.142857142857
2009,1,1,16,511.224489795918
2009,1,1,17,515.30612244898
2009,1,1,18,519.387755102041
2009,1,1,19,523.469387755102
2009,1,1,20,527.551020408163
2009,1,1,21,531.632653061224
2009,1,1,22,535.714285714286
2009,1,1,23,539.795918367347
2009,1,1,24,543.877551020408
2009,1,2,1,547.959183673469
2009,1,2,2,552.040816326531
2009,1,2,3,556.122448979592
2009,1,2,4,560.204081632653
2009,1,2,5,564.285714285714
2009,1,2,6,568.367346938776
2009,1,2,7,572.448979591837
2009,1,2,8,576.530612244898
2009,1,2,9,580.612244897959
2009,1,2,10,584.69387755102
2009,1,2,11,588.775510204082
2009,1,2,12,592.857142857143
2009,1,2,13,596.938775510204
2009,1,2,14,601.020408163265
2009,1,2,15,605.102040816327
2009,1,2,16,609.183673469388
2009,1,2,17,613.265306122449
2009,1,2,18,617.34693877551
2009,1,2,19,621.428571428571
2009,1,2,20,625.510204081633
2009,1,2,21,629.591836734694
2009,1,2,22,633.673469387755
2009,1,2,23,637.755102040816
2009,1,2,24,641.836734693878
2009,1,3,1,645.918367346939
2009,1,3,2,650
2009,1,3,3,660
2009,1,3,4,645.862068965517
2009,1,3,5,631.724137931035
2009,1,3,6,617.586206896552
2009,1,3,7,603.448275862069
2009,1,3,8,589.310344827586
2009,1,3,9,575.172413793103
2009,1,3,10,561.034482758621
2009,1,3,11,546.896551724138
2009,1,3,12,532.758620689655
2009,1,3,13,518.620689655172
2009,1,3,14,504.48275862069
2009,1,3,15,490.344827586207
2009,1,3,16,476.206896551724
2009,1,3,17,462.068965517241
2009,1,3,18,447.931034482759
2009,1,3,19,433.793103448276
2009,1,3,20,419.655172413793
2009,1,3,21,405.51724137931
2009,1,3,22,391.379310344828
2009,1,3,23,377.241379310345
2009,1,3,24,363.103448275862
2009,1,4,1,348.965517241379
2009,1,4,2,334.827586206897
2009,1,4,3,320.689655172414
2009,1,4,4,306.551724137931
2009,1,4,5,292.413793103448
2009,1,4,6,278.275862068966
2009,1,4,7,264.137931034483
2009,1,4,8,250
2009,1,4,9,220
2009,1,4,10,227.179487179487
2009,1,4,11,234.358974358974
2009,1,4,12,241.538461538462
2009,1,4,13,248.717948717949
2009,1,4,14,255.897435897436
2009,1,4,15,263.076923076923
2009,1,4,16,270.25641025641
2009,1,4,17,277.435897435897
2009,1,4,18,284.615384615385
2009,1,4,19,291.794871794872
2009,1,4,20,298.974358974359
2009,1,4,21,306.153846153846
2009,1,4,22,313.333333333333
2009,1,4,23,320.51282051282
2009,1,4,24,327.692307692308
2009,1,5,1,334.871794871795
2009,1,5,2,342.051282051282
2009,1,5,3,349.230769230769
2009,1,5,4,356.410256410256
2009,1,5,5,363.589743589744
2009,1,5,6,370.769230769231
2009,1,5,7,377.948717948718
2009,1,5,8,385.128205128205
2009,1,5,9,392.307692307692
2009,1,5,10,399.48717948718
2009,1,5,11,406.666666666667
2009,1,5,12,413.846153846154
2009,1,5,13,421.025641025641
2009,1,5,14,428.205128205128
2009,1,5,15,435.384615384615
2009,1,5,16,442.564102564103
2009,1,5,17,449.74358974359
2009,1,5,18,456.923076923077
2009,1,5,19,464.102564102564
2009,1,5,20,471.282051282051
2009,1,5,21,478.461538461538
2009,1,5,22,485.641025641026
2009,1,5,23,492.820512820513
2009,1,5,24,500
2009,1,6,1,520
2009,1,6,2,516.271186440678
2009,1,6,3,512.542372881356
2009,1,6,4,508.813559322034
2009,1,6,5,505.084745762712
2009,1,6,6,501.35593220339
2009,1,6,7,497.627118644068
2009,1,6,8,493.898305084746
2009,1,6,9,490.169491525424
2009,1,6,10,486.440677966102
2009,1,6,11,482.71186440678
2009,1,6,12,478.983050847458
2009,1,6,13,475.254237288136
2009,1,6,14,471.525423728814
2009,1,6,15,467.796610169492
2009,1,6,16,464.067796610169
2009,1,6,17,460.338983050847
2009,1,6,18,456.610169491525
2009,1,6,19,452.881355932203
2009,1,6,20,449.152542372881
2009,1,6,21,445.423728813559
2009,1,6,22,441.694915254237
2009,1,6,23,437.966101694915
2009,1,6,24,434.237288135593
2009,1,7,1,430.508474576271
2009,1,7,2,426.779661016949
2009,1,7,3,423.050847457627
2009,1,7,4,419.322033898305
2009,1,7,5,415.593220338983
2009,1,7,6,411.864406779661
2009,1,7,7,408.135593220339
2009,1,7,8,404.406779661017
2009,1,7,9,400.677966101695
2009,1,7,10,396.949152542373
2009,1,7,11,393.220338983051
2009,1,7,12,389.491525423729
2009,1,7,13,385.762711864407
2009,1,7,14,382.033898305085
2009,1,7,15,378.305084745763
2009,1,7,16,374.576271186441
2009,1,7,17,370.847457627119
2009,1,7,18,367.118644067797
2009,1,7,19,363.389830508475
2009,1,7,20,359.661016949153
2009,1,7,21,355.932203389831
2009,1,7,22,352.203389830509
2009,1,7,23,348.474576271186
2009,1,7,24,344.745762711864
2009,1,8,1,341.016949152542
2009,1,8,2,337.28813559322
2009,1,8,3,333.559322033898
2009,1,8,4,329.830508474576
2009,1,8,5,326.101694915254
2009,1,8,6,322.372881355932
2009,1,8,7,318.64406779661
2009,1,8,8,314.915254237288
2009,1,8,9,311.186440677966
2009,1,8,10,307.457627118644
2009,1,8,11,303.728813559322
2009,1,8,12,300
2009,1,8,13,450
2009,1,8,14,454.081632653061
2009,1,8,15,458.163265306122
2009,1,8,16,462.244897959184
2009,1,8,17,466.326530612245
2009,1,8,18,470.408163265306
2009,1,8,19,474.489795918367
2009,1,8,20,478.571428571429
2009,1,8,21,482.65306122449
2009,1,8,22,486.734693877551
2009,1,8,23,490.816326530612
2009,1,8,24,494.897959183673
2009,1,9,1,498.979591836735
2009,1,9,2,503.061224489796
2009,1,9,3,507.142857142857
2009,1,9,4,511.224489795918
2009,1,9,5,515.30612244898
2009,1,9,6,519.387755102041
2009,1,9,7,523.469387755102
2009,1,9,8,527.551020408163
2009,1,9,9,531.632653061224
2009,1,9,10,535.714285714286
2009,1,9,11,539.795918367347
2009,1,9,12,543.877551020408
2009,1,9,13,547.959183673469
2009,1,9,14,552.040816326531
2009,1,9,15,556.122448979592
2009,1,9,16,560.204081632653
2009,1,9,17,564.285714285714
2009,1,9,18,568.367346938776
2009,1,9,19,572.448979591837
2009,1,9,20,576.530612244898
2009,1,9,21,580.612244897959
2009,1,9,22,584.69387755102
2009,1,9,23,588.775510204082
2009,1,9,24,592.857142857143
2009,1,10,1,596.938775510204
2009,1,10,2,601.020408163265
2009,1,10,3,605.102040816327
2009,1,10,4,609.183673469388
2009,1,10,5,613.265306122449
2009,1,10,6,617.34693877551
2009,1,10,7,621.428571428571
2009,1,10,8,625.510204081633
2009,1,10,9,629.591836734694
2009,1,10,10,633.673469387755
2009,1,10,11,637.755102040816
2009,1,10,12,641.836734693878
2009,1,10,13,645.918367346939
2009,1,10,14,650
2009,1,10,15,660
2009,1,10,16,645.862068965517
2009,1,10,17,631.724137931035
2009,1,10,18,617.586206896552
2009,1,10,19,603.448275862069
2009,1,10,20,589.310344827586
2009,1,10,21,575.172413793103
2009,1,10,22,561.034482758621
2009,1,10,23,546.896551724138
2009,1,10,24,532.758620689655
2009,1,11,1,518.620689655172
2009,1,11,2,504.48275862069
2009,1,11,3,490.344827586207
2009,1,11,4,476.206896551724
2009,1,11,5,462.068965517241
2009,1,11,6,447.931034482759
2009,1,11,7,433.793103448276
2009,1,11,8,419.655172413793
2009,1,11,9,405.51724137931
2009,1,11,10,391.379310344828
2009,1,11,11,377.241379310345
2009,1,11,12,363.103448275862
2009,1,11,13,348.965517241379
2009,1,11,14,334.827586206897
2009,1,11,15,320.689655172414
2009,1,11,16,306.551724137931
2009,1,11,17,292.413793103448
2009,1,11,18,278.275862068966
2009,1,11,19,264.137931034483
2009,1,11,20,250
2009,1,11,21,220
2009,1,11,22,227.179487179487
2009,1,11,23,234.358974358974
2009,1,11,24,241.538461538462
2009,1,12,1,248.717948717949
2009,1,12,2,255.897435897436
2009,1,12,3,263.076923076923
2009,1,12,4,270.25641025641
2009,1,12,5,277.435897435897
2009,1,12,6,284.615384615385
2009,1,12,7,291.794871794872
2009,1,12,8,298.974358974359
2009,1,12,9,306.153846153846
2009,1,12,10,313.333333333333
2009,1,12,11,320.51282051282
2009,1,12,12,327.692307692308
2009,1,12,13,334.871794871795
2009,1,12,14,342.051282051282
2009,1,12,15,349.230769230769
2009,1,12,16,356.410256410256
2009,1,12,17,363.589743589744
2009,1,12,18,370.769230769231
2009,1,12,19,377.948717948718
2009,1,12,20,385.128205128205
2009,1,12,21,392.307692307692
2009,1,12,22,399.48717948718
2009,1,12,23,406.666666666667
2009,1,12,24,413.846153846154
2009,1,13,1,421.025641025641
2009,1,13,2,428.205128205128
2009,1,13,3,435.384615384615
2009,1,13,4,442.564102564103
2009,1,13,5,449.74358974359
2009,1,13,6,456.923076923077
2009,1,13,7,464.102564102564
2009,1,13,8,471.282051282051
2009,1,13,9,478.461538461538
2009,1,13,10,485.641025641026
2009,1,13,11,492.820512820513
2009,1,13,12,500
2009,1,13,13,520
2009,1,13,14,513.714285714286
2009,1,13,15,507.428571428571
2009,1,13,16,501.142857142857
2009,1,13,17,494.857142857143
2009,1,13,18,488.571428571429
2009,1,13,19,482.285714285714
2009,1,13,20,476
2009,1,13,21,469.714285714286
2009,1,13,22,463.428571428571
2009,1,13,23,457.142857142857
2009,1,13,24,450.857142857143
2009,1,14,1,444.571428571429
2009,1,14,2,438.285714285714
2009,1,14,3,432
2009,1,14,4,425.714285714286
2009,1,14,5,419.428571428571
2009,1,14,6,413.142857142857
2009,1,14,7,406.857142857143
2009,1,14,8,400.571428571429
2009,1,14,9,394.285714285714
2009,1,14,10,388
2009,1,14,11,381.714285714286
2009,1,14,12,375.428571428571
2009,1,14,13,369.142857142857
2009,1,14,14,362.857142857143
2009,1,14,15,356.571428571429
2009,1,14,16,350.285714285714
2009,1,14,17,344
2009,1,14,18,337.714285714286
2009,1,14,19,331.428571428571
2009,1,14,20,325.142857142857
2009,1,14,21,318.857142857143
2009,1,14,22,312.571428571429
2009,1,14,23,306.285714285714
2009,1,14,24,300
