Year,Month,Day,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24
2009,5,7,0.41638066561822,0,0,0,0,0,0.41638066561822,0,0,0,0,0,0.41638066561822,0,0,0,0,0,0.41638066561822,0,0,0,0,0
2009,5,8,0.348038192222597,0,0,0,0,0,0.348038192222597,0,0,0,0,0,0.348038192222597,0,0,0,0,0,0.348038192222597,0,0,0,0,0
2009,5,9,0.398810237767129,0,0,0,0,0,0.398810237767129,0,0,0,0,0,0.398810237767129,0,0,0,0,0,0.398810237767129,0,0,0,0,0
2009,5,10,0.420064663743682,0,0,0,0,0,0.420064663743682,0,0,0,0,0,0.420064663743682,0,0,0,0,0,0.420064663743682,0,0,0,0,0
2009,5,11,0.3024,0,0,0,0,0,0.3024,0,0,0,0,0,0.3024,0,0,0,0,0,0.3024,0,0,0,0,0
2009,5,12,0.3024,0,0,0,0,0,0.3024,0,0,0,0,0,0.3024,0,0,0,0,0,0.3024,0,0,0,0,0
2009,5,13,0.331870197695701,0,0,0,0,0,0.331870197695701,0,0,0,0,0,0.331870197695701,0,0,0,0,0,0.331870197695701,0,0,0,0,0
2009,5,14,0.364170923437126,0,0,0,0,0,0.364170923437126,0,0,0,0,0,0.364170923437126,0,0,0,0,0,0.364170923437126,0,0,0,0,0
2009,5,15,0.395008912545094,0,0,0,0,0,0.395008912545094,0,0,0,0,0,0.395008912545094,0,0,0,0,0,0.395008912545094,0,0,0,0,0
2009,5,16,0.411816715412143,0,0,0,0,0,0.411816715412143,0,0,0,0,0,0.411816715412143,0,0,0,0,0,0.411816715412143,0,0,0,0,0
2009,5,17,0.439898808030527,0,0,0,0,0,0.439898808030527,0,0,0,0,0,0.439898808030527,0,0,0,0,0,0.439898808030527,0,0,0,0,0
2009,5,18,0.548034167775991,0,0,0,0,0,0.548034167775991,0,0,0,0,0,0.548034167775991,0,0,0,0,0,0.548034167775991,0,0,0,0,0
2009,5,19,0.540385113205723,0,0,0,0,0,0.540385113205723,0,0,0,0,0,0.540385113205723,0,0,0,0,0,0.540385113205723,0,0,0,0,0
2009,5,20,0.475586629706047,0,0,0,0,0,0.475586629706047,0,0,0,0,0,0.475586629706047,0,0,0,0,0,0.475586629706047,0,0,0,0,0
2009,5,21,0.461790385003171,0,0,0,0,0,0.461790385003171,0,0,0,0,0,0.461790385003171,0,0,0,0,0,0.461790385003171,0,0,0,0,0
2009,5,22,0.47053805289603,0,0,0,0,0,0.47053805289603,0,0,0,0,0,0.47053805289603,0,0,0,0,0,0.47053805289603,0,0,0,0,0
2009,5,23,0.464669127984517,0,0,0,0,0,0.464669127984517,0,0,0,0,0,0.464669127984517,0,0,0,0,0,0.464669127984517,0,0,0,0,0
2009,5,24,0.454374721346258,0,0,0,0,0,0.454374721346258,0,0,0,0,0,0.454374721346258,0,0,0,0,0,0.454374721346258,0,0,0,0,0
2009,5,25,0.443588875031813,0,0,0,0,0,0.443588875031813,0,0,0,0,0,0.443588875031813,0,0,0,0,0,0.443588875031813,0,0,0,0,0
2009,5,26,0.489416714772465,0,0,0,0,0,0.489416714772465,0,0,0,0,0,0.489416714772465,0,0,0,0,0,0.489416714772465,0,0,0,0,0
2009,5,27,0.549540087350127,0,0,0,0,0,0.549540087350127,0,0,0,0,0,0.549540087350127,0,0,0,0,0,0.549540087350127,0,0,0,0,0
2009,5,28,0.581428475094364,0,0,0,0,0,0.581428475094364,0,0,0,0,0,0.581428475094364,0,0,0,0,0,0.581428475094364,0,0,0,0,0
2009,5,29,0.579356908225154,0,0,0,0,0,0.579356908225154,0,0,0,0,0,0.579356908225154,0,0,0,0,0,0.579356908225154,0,0,0,0,0
2009,5,30,0.492532599546393,0,0,0,0,0,0.492532599546393,0,0,0,0,0,0.492532599546393,0,0,0,0,0,0.492532599546393,0,0,0,0,0
2009,5,31,0.521115612751869,0,0,0,0,0,0.521115612751869,0,0,0,0,0,0.521115612751869,0,0,0,0,0,0.521115612751869,0,0,0,0,0
2009,6,1,0.553993216247646,0,0,0,0,0,0.553993216247646,0,0,0,0,0,0.553993216247646,0,0,0,0,0,0.553993216247646,0,0,0,0,0
2009,6,2,0.556572868051343,0,0,0,0,0,0.556572868051343,0,0,0,0,0,0.556572868051343,0,0,0,0,0,0.556572868051343,0,0,0,0,0
2009,6,3,0.620173466540202,0,0,0,0,0,0.620173466540202,0,0,0,0,0,0.620173466540202,0,0,0,0,0,0.620173466540202,0,0,0,0,0
2009,6,4,0.538491507360224,0,0,0,0,0,0.538491507360224,0,0,0,0,0,0.538491507360224,0,0,0,0,0,0.538491507360224,0,0,0,0,0
2009,6,5,0.498695059648605,0,0,0,0,0,0.498695059648605,0,0,0,0,0,0.498695059648605,0,0,0,0,0,0.498695059648605,0,0,0,0,0
2009,6,6,0.516741919576674,0,0,0,0,0,0.516741919576674,0,0,0,0,0,0.516741919576674,0,0,0,0,0,0.516741919576674,0,0,0,0,0
2009,6,7,0.456585307805623,0,0,0,0,0,0.456585307805623,0,0,0,0,0,0.456585307805623,0,0,0,0,0,0.456585307805623,0,0,0,0,0
2009,6,8,0.424712418019637,0,0,0,0,0,0.424712418019637,0,0,0,0,0,0.424712418019637,0,0,0,0,0,0.424712418019637,0,0,0,0,0
2009,6,9,0.431018745332811,0,0,0,0,0,0.431018745332811,0,0,0,0,0,0.431018745332811,0,0,0,0,0,0.431018745332811,0,0,0,0,0
2009,6,10,0.538839515388719,0,0,0,0,0,0.538839515388719,0,0,0,0,0,0.538839515388719,0,0,0,0,0,0.538839515388719,0,0,0,0,0
2009,6,11,0.540483732126783,0,0,0,0,0,0.540483732126783,0,0,0,0,0,0.540483732126783,0,0,0,0,0,0.540483732126783,0,0,0,0,0
2009,6,12,0.502146720052456,0,0,0,0,0,0.502146720052456,0,0,0,0,0,0.502146720052456,0,0,0,0,0,0.502146720052456,0,0,0,0,0
2009,6,13,0.611962080497382,0,0,0,0,0,0.611962080497382,0,0,0,0,0,0.611962080497382,0,0,0,0,0,0.611962080497382,0,0,0,0,0
2009,6,14,0.495813644003108,0,0,0,0,0,0.495813644003108,0,0,0,0,0,0.495813644003108,0,0,0,0,0,0.495813644003108,0,0,0,0,0
2009,6,15,0.497137670564336,0,0,0,0,0,0.497137670564336,0,0,0,0,0,0.497137670564336,0,0,0,0,0,0.497137670564336,0,0,0,0,0
2009,6,16,0.581637978268494,0,0,0,0,0,0.581637978268494,0,0,0,0,0,0.581637978268494,0,0,0,0,0,0.581637978268494,0,0,0,0,0
2009,6,17,0.619867920429741,0,0,0,0,0,0.619867920429741,0,0,0,0,0,0.619867920429741,0,0,0,0,0,0.619867920429741,0,0,0,0,0
2009,6,18,0.524062263670441,0,0,0,0,0,0.524062263670441,0,0,0,0,0,0.524062263670441,0,0,0,0,0,0.524062263670441,0,0,0,0,0
2009,6,19,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0
2009,6,20,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0
2009,6,21,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0,0.523112941338532,0,0,0,0,0
2009,6,22,0.517802236052236,0,0,0,0,0,0.517802236052236,0,0,0,0,0,0.517802236052236,0,0,0,0,0,0.517802236052236,0,0,0,0,0
2009,6,23,0.51211644533666,0,0,0,0,0,0.51211644533666,0,0,0,0,0,0.51211644533666,0,0,0,0,0,0.51211644533666,0,0,0,0,0
2009,6,24,0.518036484314173,0,0,0,0,0,0.518036484314173,0,0,0,0,0,0.518036484314173,0,0,0,0,0,0.518036484314173,0,0,0,0,0
2009,6,25,0.57896338981875,0,0,0,0,0,0.57896338981875,0,0,0,0,0,0.57896338981875,0,0,0,0,0,0.57896338981875,0,0,0,0,0
2009,6,26,0.605718733885082,0,0,0,0,0,0.605718733885082,0,0,0,0,0,0.605718733885082,0,0,0,0,0,0.605718733885082,0,0,0,0,0
2009,6,27,0.527788507942837,0,0,0,0,0,0.527788507942837,0,0,0,0,0,0.527788507942837,0,0,0,0,0,0.527788507942837,0,0,0,0,0
2009,6,28,0.563487278651027,0,0,0,0,0,0.563487278651027,0,0,0,0,0,0.563487278651027,0,0,0,0,0,0.563487278651027,0,0,0,0,0
2009,6,29,0.624899369785598,0,0,0,0,0,0.624899369785598,0,0,0,0,0,0.624899369785598,0,0,0,0,0,0.624899369785598,0,0,0,0,0
2009,6,30,0.597197298676288,0,0,0,0,0,0.597197298676288,0,0,0,0,0,0.597197298676288,0,0,0,0,0,0.597197298676288,0,0,0,0,0
2009,7,1,0.511308523114081,0,0,0,0,0,0.511308523114081,0,0,0,0,0,0.511308523114081,0,0,0,0,0,0.511308523114081,0,0,0,0,0
2009,7,2,0.530270066822068,0,0,0,0,0,0.530270066822068,0,0,0,0,0,0.530270066822068,0,0,0,0,0,0.530270066822068,0,0,0,0,0
2009,7,3,0.597580270541904,0,0,0,0,0,0.597580270541904,0,0,0,0,0,0.597580270541904,0,0,0,0,0,0.597580270541904,0,0,0,0,0
2009,7,4,0.609145540220895,0,0,0,0,0,0.609145540220895,0,0,0,0,0,0.609145540220895,0,0,0,0,0,0.609145540220895,0,0,0,0,0
2009,7,5,0.639691070090998,0,0,0,0,0,0.639691070090998,0,0,0,0,0,0.639691070090998,0,0,0,0,0,0.639691070090998,0,0,0,0,0
2009,7,6,0.667672348284899,0,0,0,0,0,0.667672348284899,0,0,0,0,0,0.667672348284899,0,0,0,0,0,0.667672348284899,0,0,0,0,0
2009,7,7,0.667933683243683,0,0,0,0,0,0.667933683243683,0,0,0,0,0,0.667933683243683,0,0,0,0,0,0.667933683243683,0,0,0,0,0
2009,7,8,0.543441646311144,0,0,0,0,0,0.543441646311144,0,0,0,0,0,0.543441646311144,0,0,0,0,0,0.543441646311144,0,0,0,0,0
2009,7,9,0.63049260980575,0,0,0,0,0,0.63049260980575,0,0,0,0,0,0.63049260980575,0,0,0,0,0,0.63049260980575,0,0,0,0,0
2009,7,10,0.653434607546757,0,0,0,0,0,0.653434607546757,0,0,0,0,0,0.653434607546757,0,0,0,0,0,0.653434607546757,0,0,0,0,0
2009,7,11,0.58328390843032,0,0,0,0,0,0.58328390843032,0,0,0,0,0,0.58328390843032,0,0,0,0,0,0.58328390843032,0,0,0,0,0
2009,7,12,0.53812856820908,0,0,0,0,0,0.53812856820908,0,0,0,0,0,0.53812856820908,0,0,0,0,0,0.53812856820908,0,0,0,0,0
2009,7,13,0.573751909275002,0,0,0,0,0,0.573751909275002,0,0,0,0,0,0.573751909275002,0,0,0,0,0,0.573751909275002,0,0,0,0,0
2009,7,14,0.559771324015718,0,0,0,0,0,0.559771324015718,0,0,0,0,0,0.559771324015718,0,0,0,0,0,0.559771324015718,0,0,0,0,0
2009,7,15,0.525220398400601,0,0,0,0,0,0.525220398400601,0,0,0,0,0,0.525220398400601,0,0,0,0,0,0.525220398400601,0,0,0,0,0
2009,7,16,0.500708127782541,0,0,0,0,0,0.500708127782541,0,0,0,0,0,0.500708127782541,0,0,0,0,0,0.500708127782541,0,0,0,0,0
2009,7,17,0.513764618746829,0,0,0,0,0,0.513764618746829,0,0,0,0,0,0.513764618746829,0,0,0,0,0,0.513764618746829,0,0,0,0,0
2009,7,18,0.596950325688498,0,0,0,0,0,0.596950325688498,0,0,0,0,0,0.596950325688498,0,0,0,0,0,0.596950325688498,0,0,0,0,0
2009,7,19,0.643197766875083,0,0,0,0,0,0.643197766875083,0,0,0,0,0,0.643197766875083,0,0,0,0,0,0.643197766875083,0,0,0,0,0
2009,7,20,0.661402738461559,0,0,0,0,0,0.661402738461559,0,0,0,0,0,0.661402738461559,0,0,0,0,0,0.661402738461559,0,0,0,0,0
2009,7,21,0.679094492122372,0,0,0,0,0,0.679094492122372,0,0,0,0,0,0.679094492122372,0,0,0,0,0,0.679094492122372,0,0,0,0,0
2009,7,22,0.638864629611552,0,0,0,0,0,0.638864629611552,0,0,0,0,0,0.638864629611552,0,0,0,0,0,0.638864629611552,0,0,0,0,0
2009,7,23,0.61602506271372,0,0,0,0,0,0.61602506271372,0,0,0,0,0,0.61602506271372,0,0,0,0,0,0.61602506271372,0,0,0,0,0
2009,7,24,0.663506715611418,0,0,0,0,0,0.663506715611418,0,0,0,0,0,0.663506715611418,0,0,0,0,0,0.663506715611418,0,0,0,0,0
2009,7,25,0.628173289554623,0,0,0,0,0,0.628173289554623,0,0,0,0,0,0.628173289554623,0,0,0,0,0,0.628173289554623,0,0,0,0,0
2009,7,26,0.592952706384869,0,0,0,0,0,0.592952706384869,0,0,0,0,0,0.592952706384869,0,0,0,0,0,0.592952706384869,0,0,0,0,0
2009,7,27,0.552732214930644,0,0,0,0,0,0.552732214930644,0,0,0,0,0,0.552732214930644,0,0,0,0,0,0.552732214930644,0,0,0,0,0
2009,7,28,0.558285144548761,0,0,0,0,0,0.558285144548761,0,0,0,0,0,0.558285144548761,0,0,0,0,0,0.558285144548761,0,0,0,0,0
2009,7,29,0.523493235187653,0,0,0,0,0,0.523493235187653,0,0,0,0,0,0.523493235187653,0,0,0,0,0,0.523493235187653,0,0,0,0,0
2009,7,30,0.451295880087313,0,0,0,0,0,0.451295880087313,0,0,0,0,0,0.451295880087313,0,0,0,0,0,0.451295880087313,0,0,0,0,0
2009,7,31,0.502371373002006,0,0,0,0,0,0.502371373002006,0,0,0,0,0,0.502371373002006,0,0,0,0,0,0.502371373002006,0,0,0,0,0
2009,8,1,0.53674673251282,0,0,0,0,0,0.53674673251282,0,0,0,0,0,0.53674673251282,0,0,0,0,0,0.53674673251282,0,0,0,0,0
2009,8,2,0.553985472806449,0,0,0,0,0,0.553985472806449,0,0,0,0,0,0.553985472806449,0,0,0,0,0,0.553985472806449,0,0,0,0,0
2009,8,3,0.591807523716791,0,0,0,0,0,0.591807523716791,0,0,0,0,0,0.591807523716791,0,0,0,0,0,0.591807523716791,0,0,0,0,0
2009,8,4,0.587634719046843,0,0,0,0,0,0.587634719046843,0,0,0,0,0,0.587634719046843,0,0,0,0,0,0.587634719046843,0,0,0,0,0
2009,8,5,0.555116961395888,0,0,0,0,0,0.555116961395888,0,0,0,0,0,0.555116961395888,0,0,0,0,0,0.555116961395888,0,0,0,0,0
2009,8,6,0.575092093181189,0,0,0,0,0,0.575092093181189,0,0,0,0,0,0.575092093181189,0,0,0,0,0,0.575092093181189,0,0,0,0,0
2009,8,7,0.531009709785548,0,0,0,0,0,0.531009709785548,0,0,0,0,0,0.531009709785548,0,0,0,0,0,0.531009709785548,0,0,0,0,0
2009,8,8,0.557934553481418,0,0,0,0,0,0.557934553481418,0,0,0,0,0,0.557934553481418,0,0,0,0,0,0.557934553481418,0,0,0,0,0
2009,8,9,0.559482415113308,0,0,0,0,0,0.559482415113308,0,0,0,0,0,0.559482415113308,0,0,0,0,0,0.559482415113308,0,0,0,0,0
2009,8,10,0.52665902585524,0,0,0,0,0,0.52665902585524,0,0,0,0,0,0.52665902585524,0,0,0,0,0,0.52665902585524,0,0,0,0,0
2009,8,11,0.562725997363545,0,0,0,0,0,0.562725997363545,0,0,0,0,0,0.562725997363545,0,0,0,0,0,0.562725997363545,0,0,0,0,0
2009,8,12,0.600862193903888,0,0,0,0,0,0.600862193903888,0,0,0,0,0,0.600862193903888,0,0,0,0,0,0.600862193903888,0,0,0,0,0
2009,8,13,0.612033468517154,0,0,0,0,0,0.612033468517154,0,0,0,0,0,0.612033468517154,0,0,0,0,0,0.612033468517154,0,0,0,0,0
2009,8,14,0.5677487167742,0,0,0,0,0,0.5677487167742,0,0,0,0,0,0.5677487167742,0,0,0,0,0,0.5677487167742,0,0,0,0,0
2009,8,15,0.57094821836683,0,0,0,0,0,0.57094821836683,0,0,0,0,0,0.57094821836683,0,0,0,0,0,0.57094821836683,0,0,0,0,0
2009,8,16,0.617939847703645,0,0,0,0,0,0.617939847703645,0,0,0,0,0,0.617939847703645,0,0,0,0,0,0.617939847703645,0,0,0,0,0
2009,8,17,0.609162274282675,0,0,0,0,0,0.609162274282675,0,0,0,0,0,0.609162274282675,0,0,0,0,0,0.609162274282675,0,0,0,0,0
2009,8,18,0.601458214675104,0,0,0,0,0,0.601458214675104,0,0,0,0,0,0.601458214675104,0,0,0,0,0,0.601458214675104,0,0,0,0,0
2009,8,19,0.567709211240808,0,0,0,0,0,0.567709211240808,0,0,0,0,0,0.567709211240808,0,0,0,0,0,0.567709211240808,0,0,0,0,0
2009,8,20,0.581734692793008,0,0,0,0,0,0.581734692793008,0,0,0,0,0,0.581734692793008,0,0,0,0,0,0.581734692793008,0,0,0,0,0
2009,8,21,0.569212006667305,0,0,0,0,0,0.569212006667305,0,0,0,0,0,0.569212006667305,0,0,0,0,0,0.569212006667305,0,0,0,0,0
2009,8,22,0.502903036660853,0,0,0,0,0,0.502903036660853,0,0,0,0,0,0.502903036660853,0,0,0,0,0,0.502903036660853,0,0,0,0,0
2009,8,23,0.518963373110897,0,0,0,0,0,0.518963373110897,0,0,0,0,0,0.518963373110897,0,0,0,0,0,0.518963373110897,0,0,0,0,0
2009,8,24,0.557086095874051,0,0,0,0,0,0.557086095874051,0,0,0,0,0,0.557086095874051,0,0,0,0,0,0.557086095874051,0,0,0,0,0
2009,8,25,0.509381861815244,0,0,0,0,0,0.509381861815244,0,0,0,0,0,0.509381861815244,0,0,0,0,0,0.509381861815244,0,0,0,0,0
2009,8,26,0.518362384540288,0,0,0,0,0,0.518362384540288,0,0,0,0,0,0.518362384540288,0,0,0,0,0,0.518362384540288,0,0,0,0,0
2009,8,27,0.506807007919644,0,0,0,0,0,0.506807007919644,0,0,0,0,0,0.506807007919644,0,0,0,0,0,0.506807007919644,0,0,0,0,0
2009,8,28,0.464919184246326,0,0,0,0,0,0.464919184246326,0,0,0,0,0,0.464919184246326,0,0,0,0,0,0.464919184246326,0,0,0,0,0
2009,8,29,0.517535155849218,0,0,0,0,0,0.517535155849218,0,0,0,0,0,0.517535155849218,0,0,0,0,0,0.517535155849218,0,0,0,0,0
