Year,Month,Day,Period,Load (MW),,Node2_Load_BAU
2009,1,1,1,662.9080833,,218.7596675
2009,1,1,2,608.0324625,,200.6507126
2009,1,1,3,568.552075,,187.6221848
2009,1,1,4,544.75935,,179.7705855
2009,1,1,5,540.7220333,,178.438271
2009,1,1,6,555.8934458,,183.4448371
2009,1,1,7,622.4149125,,205.3969211
2009,1,1,8,739.8112042,,244.1376974
2009,1,1,9,859.6864833,,283.6965395
2009,1,1,10,910.8523458,,300.5812741
2009,1,1,11,934.2340375,,308.2972324
2009,1,1,12,948.2466875,,312.9214069
2009,1,1,13,960.2633667,,316.886911
2009,1,1,14,936.5390292,,309.0578796
2009,1,1,15,913.3817208,,301.4159679
2009,1,1,16,898.3828375,,296.4663364
2009,1,1,17,894.872675,,295.3079828
2009,1,1,18,924.8438583,,305.1984732
2009,1,1,19,992.9207458,,327.6638461
2009,1,1,20,985.6236,,325.255788
2009,1,1,21,920.8385042,,303.8767064
2009,1,1,22,852.10355,,281.1941715
2009,1,1,23,774.9484208,,255.7329789
2009,1,1,24,711.5767458,,234.8203261
2009,1,2,1,686.041575,,226.3937198
2009,1,2,2,638.9303,,210.846999
2009,1,2,3,588.1976042,,194.1052094
2009,1,2,4,559.6581625,,184.6871936
2009,1,2,5,549.5304875,,181.3450609
2009,1,2,6,548.2754,,180.930882
2009,1,2,7,569.6973083,,188.0001117
2009,1,2,8,622.4752583,,205.4168352
2009,1,2,9,687.0876708,,226.7389314
2009,1,2,10,750.6537458,,251.4359099
2009,1,2,11,800.9356083,,270.1137744
2009,1,2,12,819.1833958,,270.3305206
2009,1,2,13,828.0428958,,273.2541556
2009,1,2,14,809.5131875,,267.1393519
2009,1,2,15,784.8004542,,258.9841499
2009,1,2,16,773.6593875,,255.3075979
2009,1,2,17,785.6447208,,259.2627579
2009,1,2,18,843.9231208,,278.4946299
2009,1,2,19,945.8939667,,312.145009
2009,1,2,20,935.8994875,,308.8468309
2009,1,2,21,862.1639792,,288.9356846
2009,1,2,22,801.3132917,,270.0408863
2009,1,2,23,741.5825625,,250.3297456
2009,1,2,24,685.9082542,,226.3497239
2009,1,3,1,675.973,,223.07109
2009,1,3,2,628.2592458,,207.3255511
2009,1,3,3,578.0318167,,190.7504995
2009,1,3,4,544.9913042,,179.8471304
2009,1,3,5,528.262675,,174.3266828
2009,1,3,6,519.7823625,,171.5281796
2009,1,3,7,517.8558083,,170.8924167
2009,1,3,8,529.7140208,,174.8056269
2009,1,3,9,554.7291667,,183.060625
2009,1,3,10,607.3373625,,200.4213296
2009,1,3,11,690.3146,,227.803818
2009,1,3,12,747.9543,,246.824919
2009,1,3,13,787.3203042,,259.8157004
2009,1,3,14,825.3763292,,272.3741886
2009,1,3,15,815.8552417,,269.2322298
2009,1,3,16,785.2208958,,259.1228956
2009,1,3,17,775.483275,,255.9094808
2009,1,3,18,801.1533417,,264.3806028
2009,1,3,19,886.2482167,,292.4619115
2009,1,3,20,883.0181542,,291.3959909
2009,1,3,21,841.8659042,,277.8157484
2009,1,3,22,810.0345167,,267.3113905
2009,1,3,23,783.4965625,,258.5538656
2009,1,3,24,725.1340125,,239.2942241
2009,1,4,1,703.6977417,,
2009,1,4,2,638.3394917,,
2009,1,4,3,580.7354167,,
2009,1,4,4,549.2326,,
2009,1,4,5,536.1735875,,
2009,1,4,6,533.2011917,,
2009,1,4,7,548.6962917,,
2009,1,4,8,614.4334417,,
2009,1,4,9,754.0727417,,
2009,1,4,10,835.80845,,
2009,1,4,11,893.129425,,
2009,1,4,12,919.0735333,,
2009,1,4,13,935.1229417,,
2009,1,4,14,952.5793583,,
2009,1,4,15,936.2337333,,
2009,1,4,16,937.89945,,
2009,1,4,17,950.46845,,
2009,1,4,18,994.1628542,,
2009,1,4,19,1103.674921,,
2009,1,4,20,1089.748596,,
2009,1,4,21,1017.975358,,
2009,1,4,22,950.4195208,,
2009,1,4,23,876.60745,,
2009,1,4,24,793.7233292,,
2009,1,5,1,746.8775792,,
2009,1,5,2,658.4983417,,
2009,1,5,3,598.1851833,,
2009,1,5,4,559.1423375,,
2009,1,5,5,542.4687667,,
2009,1,5,6,534.5214125,,
2009,1,5,7,551.1488667,,
2009,1,5,8,626.4334,,
2009,1,5,9,785.7709125,,
2009,1,5,10,858.0993083,,
2009,1,5,11,897.0416708,,
2009,1,5,12,909.7453083,,
2009,1,5,13,921.3358708,,
2009,1,5,14,939.0847542,,
2009,1,5,15,935.3129875,,
2009,1,5,16,942.5540292,,
2009,1,5,17,954.780675,,
2009,1,5,18,1010.437675,,
2009,1,5,19,1114.71605,,
2009,1,5,20,1091.466067,,
2009,1,5,21,1017.3207,,
2009,1,5,22,957.734025,,
2009,1,5,23,887.5277167,,
2009,1,5,24,800.33705,,
2009,1,6,1,759.7901333,,
2009,1,6,2,671.1490417,,
2009,1,6,3,613.80275,,
2009,1,6,4,583.1002667,,
2009,1,6,5,567.2200958,,
2009,1,6,6,563.504875,,
2009,1,6,7,579.4984042,,
2009,1,6,8,653.7237458,,
2009,1,6,9,806.2806417,,
2009,1,6,10,875.3043667,,
2009,1,6,11,917.8137417,,
2009,1,6,12,929.8754833,,
2009,1,6,13,932.2044417,,
2009,1,6,14,938.0216583,,
2009,1,6,15,917.0957125,,
2009,1,6,16,915.5499125,,
2009,1,6,17,931.1280042,,
2009,1,6,18,993.8060708,,
2009,1,6,19,1118.189354,,
2009,1,6,20,1100.645975,,
2009,1,6,21,1035.305812,,
2009,1,6,22,970.3221125,,
2009,1,6,23,885.5900958,,
2009,1,6,24,794.1458458,,
2009,1,7,1,748.5713208,,
2009,1,7,2,660.7998125,,
2009,1,7,3,590.6568583,,
2009,1,7,4,553.2691792,,
2009,1,7,5,540.3314375,,
2009,1,7,6,536.8689375,,
2009,1,7,7,543.143475,,
2009,1,7,8,615.83195,,
2009,1,7,9,791.2812792,,
2009,1,7,10,859.6981042,,
2009,1,7,11,894.2627583,,
2009,1,7,12,906.43535,,
2009,1,7,13,917.4272,,
2009,1,7,14,927.0432417,,
2009,1,7,15,920.3902958,,
2009,1,7,16,924.3754792,,
2009,1,7,17,945.8738167,,
2009,1,7,18,1011.952225,,
2009,1,7,19,1113.583142,,
2009,1,7,20,1080.971733,,
2009,1,7,21,1017.873279,,
2009,1,7,22,956.8683792,,
2009,1,7,23,887.0076875,,
2009,1,7,24,804.1477292,,
2009,1,8,1,662.9080833,,
2009,1,8,2,608.0324625,,
2009,1,8,3,568.552075,,
2009,1,8,4,544.75935,,
2009,1,8,5,540.7220333,,
2009,1,8,6,555.8934458,,
2009,1,8,7,622.4149125,,
2009,1,8,8,739.8112042,,
2009,1,8,9,859.6864833,,
2009,1,8,10,910.8523458,,
2009,1,8,11,934.2340375,,
2009,1,8,12,948.2466875,,
2009,1,8,13,960.2633667,,
2009,1,8,14,936.5390292,,
2009,1,8,15,913.3817208,,
2009,1,8,16,898.3828375,,
2009,1,8,17,894.872675,,
2009,1,8,18,924.8438583,,
2009,1,8,19,992.9207458,,
2009,1,8,20,985.6236,,
2009,1,8,21,920.8385042,,
2009,1,8,22,852.10355,,
2009,1,8,23,774.9484208,,
2009,1,8,24,711.5767458,,
2009,1,9,1,686.041575,,
2009,1,9,2,638.9303,,
2009,1,9,3,588.1976042,,
2009,1,9,4,559.6581625,,
2009,1,9,5,549.5304875,,
2009,1,9,6,548.2754,,
2009,1,9,7,569.6973083,,
2009,1,9,8,622.4752583,,
2009,1,9,9,687.0876708,,
2009,1,9,10,750.6537458,,
2009,1,9,11,800.9356083,,
2009,1,9,12,819.1833958,,
2009,1,9,13,828.0428958,,
2009,1,9,14,809.5131875,,
2009,1,9,15,784.8004542,,
2009,1,9,16,773.6593875,,
2009,1,9,17,785.6447208,,
2009,1,9,18,843.9231208,,
2009,1,9,19,945.8939667,,
2009,1,9,20,935.8994875,,
2009,1,9,21,862.1639792,,
2009,1,9,22,801.3132917,,
2009,1,9,23,741.5825625,,
2009,1,9,24,685.9082542,,
2009,1,10,1,675.973,,
2009,1,10,2,628.2592458,,
2009,1,10,3,578.0318167,,
2009,1,10,4,544.9913042,,
2009,1,10,5,528.262675,,
2009,1,10,6,519.7823625,,
2009,1,10,7,517.8558083,,
2009,1,10,8,529.7140208,,
2009,1,10,9,554.7291667,,
2009,1,10,10,607.3373625,,
2009,1,10,11,690.3146,,
2009,1,10,12,747.9543,,
2009,1,10,13,787.3203042,,
2009,1,10,14,825.3763292,,
2009,1,10,15,815.8552417,,
2009,1,10,16,785.2208958,,
2009,1,10,17,775.483275,,
2009,1,10,18,801.1533417,,
2009,1,10,19,886.2482167,,
2009,1,10,20,883.0181542,,
2009,1,10,21,841.8659042,,
2009,1,10,22,810.0345167,,
2009,1,10,23,783.4965625,,
2009,1,10,24,725.1340125,,
2009,1,11,1,703.6977417,,
2009,1,11,2,638.3394917,,
2009,1,11,3,580.7354167,,
2009,1,11,4,549.2326,,
2009,1,11,5,536.1735875,,
2009,1,11,6,533.2011917,,
2009,1,11,7,548.6962917,,
2009,1,11,8,614.4334417,,
2009,1,11,9,754.0727417,,
2009,1,11,10,835.80845,,
2009,1,11,11,893.129425,,
2009,1,11,12,919.0735333,,
2009,1,11,13,935.1229417,,
2009,1,11,14,952.5793583,,
2009,1,11,15,936.2337333,,
2009,1,11,16,937.89945,,
2009,1,11,17,950.46845,,
2009,1,11,18,994.1628542,,
2009,1,11,19,1103.674921,,
2009,1,11,20,1089.748596,,
2009,1,11,21,1017.975358,,
2009,1,11,22,950.4195208,,
2009,1,11,23,876.60745,,
2009,1,11,24,793.7233292,,
2009,1,12,1,746.8775792,,
2009,1,12,2,658.4983417,,
2009,1,12,3,598.1851833,,
2009,1,12,4,559.1423375,,
2009,1,12,5,542.4687667,,
2009,1,12,6,534.5214125,,
2009,1,12,7,551.1488667,,
2009,1,12,8,626.4334,,
2009,1,12,9,785.7709125,,
2009,1,12,10,858.0993083,,
2009,1,12,11,897.0416708,,
2009,1,12,12,909.7453083,,
2009,1,12,13,921.3358708,,
2009,1,12,14,939.0847542,,
2009,1,12,15,935.3129875,,
2009,1,12,16,942.5540292,,
2009,1,12,17,954.780675,,
2009,1,12,18,1010.437675,,
2009,1,12,19,1114.71605,,
2009,1,12,20,1091.466067,,
2009,1,12,21,1017.3207,,
2009,1,12,22,957.734025,,
2009,1,12,23,887.5277167,,
2009,1,12,24,800.33705,,
2009,1,13,1,759.7901333,,
2009,1,13,2,671.1490417,,
2009,1,13,3,613.80275,,
2009,1,13,4,583.1002667,,
2009,1,13,5,567.2200958,,
2009,1,13,6,563.504875,,
2009,1,13,7,579.4984042,,
2009,1,13,8,653.7237458,,
2009,1,13,9,806.2806417,,
2009,1,13,10,875.3043667,,
2009,1,13,11,917.8137417,,
2009,1,13,12,929.8754833,,
2009,1,13,13,932.2044417,,
2009,1,13,14,938.0216583,,
2009,1,13,15,917.0957125,,
2009,1,13,16,915.5499125,,
2009,1,13,17,931.1280042,,
2009,1,13,18,993.8060708,,
2009,1,13,19,1118.189354,,
2009,1,13,20,1100.645975,,
2009,1,13,21,1035.305812,,
2009,1,13,22,970.3221125,,
2009,1,13,23,885.5900958,,
2009,1,13,24,794.1458458,,
2009,1,14,1,748.5713208,,
2009,1,14,2,660.7998125,,
2009,1,14,3,590.6568583,,
2009,1,14,4,553.2691792,,
2009,1,14,5,540.3314375,,
2009,1,14,6,536.8689375,,
2009,1,14,7,543.143475,,
2009,1,14,8,615.83195,,
2009,1,14,9,791.2812792,,
2009,1,14,10,859.6981042,,
2009,1,14,11,894.2627583,,
2009,1,14,12,906.43535,,
2009,1,14,13,917.4272,,
2009,1,14,14,927.0432417,,
2009,1,14,15,920.3902958,,
2009,1,14,16,924.3754792,,
2009,1,14,17,945.8738167,,
2009,1,14,18,1011.952225,,
2009,1,14,19,1113.583142,,
2009,1,14,20,1080.971733,,
2009,1,14,21,1017.873279,,
2009,1,14,22,956.8683792,,
2009,1,14,23,887.0076875,,
2009,1,14,24,804.1477292,,
